,URL,Name,Ingredients
1489,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,eggs
1490,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,milk
1491,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,green bell pepper
1492,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,red bell pepper
1493,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,yellow onion
1494,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,flour tortillas
1495,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,pepper jack cheese
1496,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,colby cheese
1497,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,bacon
1498,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,salt and pepper
1499,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,oil
1500,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,eggs
1501,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,sugar
1502,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,pumpkin puree 
1503,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,cinnamon
1504,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,nutmeg
1505,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,ginger
1506,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,salt
1507,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,baking powder
1508,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,vanilla
1509,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,allpurpose flour
1510,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,cinnamonsugar topping:
1511,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,sugar
1512,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,cinnamon
1513,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,butter
1514,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,greek yogurt
1515,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,creamy peanut butter
1516,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,medium banana
1517,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,oldfashioned oats
1518,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,ice
1519,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,honey
1520,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,chocolate syrup
1521,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,water
1522,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,salt
1523,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,rolled oats
1524,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,creamy peanut butter
1525,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,bananas
1526,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,mini chocolate chips
1527,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,mini marshmallows
1528,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,water
1529,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,salt
1530,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,rolled oats
1531,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,cinnamon
1532,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,nutmeg
1533,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,peaches
1534,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,sugar
1535,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,pe for garnish; if desired
1536,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,allpurpose flour
1537,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,unsweetened cocoa powder
1538,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,sugar
1539,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,sugar
1540,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,baking powder
1541,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,baking soda
1542,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,buttermilk
1543,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,egg
1544,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,heaping   or vegetable oil
1545,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,vanilla extract
1546,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,jumbo marshmallows
1547,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,heavy cream
1548,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,' sugar
1549,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,graham crackers
1550,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,semisweet chocolate chips
1551,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,heavy cream
1552,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,butter
1553,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,peaches
1554,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,raspberries
1555,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,allpurpose flour
1556,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,baking powder
1557,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,cinnamon
1558,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,salt
1559,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,unsalted butter
1560,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,zest from lemon
1561,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,sugar
1562,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,egg
1563,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,vanilla extract
1564,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,buttermilk
1565,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,slivered almonds
1566,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,old fashioned rolled oats
1567,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,salt
1568,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,cold unsalted butter
1569,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,honey
1570,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,berries 
1571,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,sugar
1572,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,sugar
1573,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,cinnamon
1574,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,unsalted butter
1575,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,allpurpose flour
1576,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,unsalted butter
1577,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,sugar
1578,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,sugar
1579,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,eggs
1580,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,yogurt
1581,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,vanilla extract
1582,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,allpurpose flour
1583,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,baking soda
1584,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,baking powder
1585,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,cinnamon
1586,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,salt
1587,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,milk
1588,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,peaches
1589,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,blueberries
1590,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,’ sugar
1591,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,milk
1592,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,vanilla extract
1593,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,for the cakes:
1594,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,almonds
1595,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,sugar
1596,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,cinnamon
1597,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,nutmeg
1598,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,allpurpose flour
1599,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,baking powder
1600,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,baking soda
1601,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,salt
1602,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,unsalted butter
1603,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,sugar
1604,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,egg
1605,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,pure vanilla extract
1606,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,sour cream
1607,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,raspberries
1608,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,for the glaze:
1609,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,' sugar
1610,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,milk
1611,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,pure vanilla extract
1612,https://www.spoonfulofflavor.com/2014/05/21/raspberry-almond-coffee-cakes/,Raspberry Almond Coffee Cakes and Bigelow Tea,almonds
1613,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,frn acai
1614,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,banana
1615,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,or frn strawberries
1616,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,almond or soy milk
1617,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,spinach or kale
1618,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,toppings:
1619,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,strawberries
1620,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,raspberries
1621,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,blackberries
1622,https://www.spoonfulofflavor.com/2014/05/06/berry-acai-bowl/,Very Berry Acai Bowl,"granola clusters
             "
1623,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,for the cream cheese swirl:
1624,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,package neufchatel cream cheese
1625,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,honey
1626,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,egg white
1627,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,for the bread:
1628,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,carrots
1629,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,sugar
1630,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,sugar
1631,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,vegetable oil
1632,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,eggs
1633,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,allpurpose flour
1634,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,wheat flour
1635,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,baking powder
1636,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,salt
1637,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,cinnamon
1638,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,nutmeg
1639,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,ginger
1640,https://www.spoonfulofflavor.com/2014/04/25/carrot-cream-cheese-swirl-loaf/,Carrot-Nut Cream Cheese Swirl Loaf,walnuts
1641,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,allpurpose flour
1642,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,baking powder
1643,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,baking soda
1644,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,salt
1645,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,grated nutmeg
1646,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,sugar
1647,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,unsalted butter
1648,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,egg
1649,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,buttermilk
1650,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,pure vanilla extract
1651,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,powdered sugar
1652,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,unsweetened cocoa powder
1653,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,salt
1654,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,pure vanilla extract
1655,https://www.spoonfulofflavor.com/2014/04/23/brown-butter-baked-donuts-with-chocolate-glaze/,Brown Butter Baked Donuts with Chocolate Glaze,milk 
1656,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,eggs
1657,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,milk
1658,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,olive oil
1659,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,shallot
1660,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,garlic
1661,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,baby spinach
1662,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,cubed ham
1663,https://www.spoonfulofflavor.com/2014/04/18/ham-spinach-frittata/,Ham and Spinach Frittata,cheddar cheese
1664,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,all purpose flour 
1665,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,baking powder
1666,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,salt
1667,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,crushed red pepper flakes 
1668,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,sharp white cheddar cheese
1669,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,cold unsalted butter
1670,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,green onions
1671,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,buttermilk
1672,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,egg beaten with   water 
1673,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,bacon
1674,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,soft unsalted butter
1675,https://www.spoonfulofflavor.com/2014/04/14/spring-onion-cheddar-scones-bacon-butter/,Spring Onion and Cheddar Scones with Bacon Butter,salt to taste
1676,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,for the topping:
1677,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,sugar
1678,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,allpurpose flour
1679,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,grated   lemon
1680,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,unsalted butter
1681,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,almonds
1682,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,for the muffins:
1683,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,wheat flour
1684,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,allpurpose flour
1685,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,sugar
1686,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,baking powder
1687,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,baking soda
1688,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,cinnamon
1689,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,grated   lemon
1690,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,salt
1691,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,egg
1692,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,greek yogurt
1693,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,unsalted butter
1694,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,vanilla extract
1695,https://www.spoonfulofflavor.com/2014/03/20/blackberry-muffins/,Blackberry Muffins,blackberries or    frn unsweetened blackberries
1696,https://www.spoonfulofflavor.com/2014/02/28/spinach-parmesan-egg-souffle-cups/,Spinach and Parmesan Egg SoufflÃ© Cups,cooking spray
1697,https://www.spoonfulofflavor.com/2014/02/28/spinach-parmesan-egg-souffle-cups/,Spinach and Parmesan Egg SoufflÃ© Cups,dry breadcrumbs
1698,https://www.spoonfulofflavor.com/2014/02/28/spinach-parmesan-egg-souffle-cups/,Spinach and Parmesan Egg SoufflÃ© Cups,baby spinach
1699,https://www.spoonfulofflavor.com/2014/02/28/spinach-parmesan-egg-souffle-cups/,Spinach and Parmesan Egg SoufflÃ© Cups,milk
1700,https://www.spoonfulofflavor.com/2014/02/28/spinach-parmesan-egg-souffle-cups/,Spinach and Parmesan Egg SoufflÃ© Cups,allpurpose flour
